time,op,size
6106,f,40
6107,f,2104
6108,f,40
6109,f,32
6110,f,40
6111,f,40
6112,f,2104
6113,f,40
6114,f,32
6115,f,2080
6116,f,1056
6117,f,18
6118,f,19
6119,f,19
6120,f,25
6121,f,24
6122,f,13
6123,f,9
6124,f,24
6125,f,17
6126,f,24
6127,f,24
6128,f,1056
6129,f,880
6130,f,2080
6131,f,1056
6132,f,10
6133,f,19
6134,f,19
6135,f,14
6136,f,24
6137,f,13
6138,f,10
6139,f,24
6140,f,17
6141,f,12
6142,f,24
6143,f,1056
6144,f,1040
6145,f,256
6146,f,256
6147,f,56
6148,f,96
6149,f,14
6150,f,19
6151,f,24
6152,f,19
6153,f,18
6154,f,24
6155,f,15
6156,f,7
6157,f,24
6158,f,1056
6159,f,96
6160,f,52
6161,f,52
6162,f,472
6163,f,1212
6164,f,52
6165,f,17
6166,f,88
6167,a,32
6168,f,17
6169,f,72
6170,f,88
6171,f,56
6172,f,56
6173,f,10
6174,f,32
6175,f,14
6176,f,14
6177,f,24
6178,f,19
6179,f,62
6180,f,24
6181,f,15
6182,f,7
6183,f,24
6184,f,1056
6185,f,96
6186,f,54
6187,f,54
6188,f,472
6189,f,1214
6190,f,54
6191,f,19
6192,f,88
6193,a,32
6194,f,19
6195,f,88
6196,f,56
6197,f,56
6198,f,56
6199,f,56
6200,f,56
6201,f,56
6202,f,72
6203,f,14
6204,f,19
6205,f,24
6206,f,19
6207,f,71
6208,f,24
6209,f,15
6210,f,7
6211,f,24
6212,f,1056
6213,f,96
6214,f,57
6215,f,57
6216,f,472
6217,f,1217
6218,f,57
6219,f,22
6220,f,88
6221,a,32
6222,f,22
6223,f,88
6224,f,56
6225,f,56
6226,f,56
6227,f,56
6228,f,56
6229,f,56
6230,f,56
6231,f,56
6232,f,56
6233,f,56
6234,f,56
6235,f,56
6236,f,56
6237,f,56
6238,f,56
6239,f,56
6240,f,1056
6241,f,152
6242,f,14
6243,f,19
6244,f,24
6245,f,19
6246,f,52
6247,f,24
6248,f,15
6249,f,7
6250,f,24
6251,f,1056
6252,f,96
6253,f,58
6254,f,58
6255,f,472
6256,f,1218
6257,f,58
6258,f,23
6259,f,88
6260,a,32
6261,f,23
6262,f,88
6263,f,1056
6264,a,24
6265,a,12
6266,f,12
6267,f,24
6268,a,8
6269,a,72
6270,a,56
6271,a,24
6272,a,12
6273,f,12
6274,f,24
6275,a,16
6276,a,64
6277,a,24
6278,f,24
6279,f,56
6280,f,72
6281,f,8
6282,a,24
6283,a,12
6284,f,12
6285,f,24
6286,a,8
6287,a,72
6288,a,56
6289,a,24
6290,a,12
6291,f,12
6292,f,24
6293,a,16
6294,a,64
6295,a,24
6296,f,24
6297,f,56
6298,f,72
6299,f,8
6300,f,32
6301,f,64
6302,f,64
6303,a,40
6304,a,4
6305,a,12
6306,a,5
6307,a,6
6308,f,4
6309,f,12
6310,f,5
6311,f,6
6312,f,40
6313,f,152
6314,f,64
6315,f,48
6316,f,48
6317,f,6
6318,f,24
6319,f,16
6320,f,24
6321,f,404
6322,f,40
6323,f,112
6324,f,40
6325,f,8
6326,f,8
6327,f,2056
6328,f,56
6329,f,8
6330,f,8
6331,f,48
6332,f,48
6333,f,48
6334,f,240
6335,f,40
6336,f,42
6337,f,33
6338,f,48
6339,f,224
6340,f,256
6341,f,32
6342,f,23
6343,f,16
6344,f,32
6345,f,40
6346,f,14
6347,f,19
6348,f,24
6349,f,19
6350,f,57
6351,f,24
6352,f,15
6353,f,7
6354,f,24
6355,f,1056
6356,f,96
6357,f,54
6358,f,54
6359,f,472
6360,f,1214
6361,f,54
6362,f,19
6363,f,88
6364,a,32
6365,f,19
6366,f,88
6367,f,56
6368,f,8
6369,f,14
6370,f,19
6371,f,24
6372,f,19
6373,f,105
6374,f,24
6375,f,15
6376,f,7
6377,f,24
6378,f,1056
6379,f,120
6380,f,64
6381,f,64
6382,f,472
6383,f,1224
6384,f,64
6385,f,29
6386,f,88
6387,a,32
6388,f,29
6389,f,88
6390,f,56
6391,f,56
6392,f,56
6393,f,56
6394,f,1056
6395,f,48
6396,f,14
6397,f,19
6398,f,24
6399,f,19
6400,f,47
6401,f,24
6402,f,15
6403,f,7
6404,f,24
6405,f,1056
6406,f,96
6407,f,62
6408,f,62
6409,f,472
6410,f,1222
6411,f,62
6412,f,27
6413,f,88
6414,a,32
6415,f,27
6416,f,88
6417,f,2080
6418,f,2080
6419,f,2080
6420,f,2080
6421,f,2080
6422,f,2080
6423,f,2080
6424,f,2080
6425,f,1056
6426,f,1056
6427,f,56
6428,f,56
6429,f,56
6430,f,56
6431,f,32
6432,f,32
6433,f,32
6434,f,32
6435,f,32
6436,f,32
6437,f,32
6438,f,32
6439,f,32
6440,f,32
6441,f,32
6442,f,32
6443,f,32
6444,f,32
6445,f,32
6446,f,32
6447,f,32
6448,f,32
6449,f,32
6450,f,32
6451,f,32
6452,f,8208
6453,f,40
6454,f,32
6455,f,176
6456,f,1552
6457,a,56
6458,f,56
6459,f,200
6460,f,200
6461,f,200
6462,f,200
6463,f,200
6464,f,72
6465,f,72
6466,f,72
6467,f,72
6468,f,72
6469,f,72
6470,f,72
6471,f,72
6472,f,72
6473,f,72
6474,f,72
6475,f,56
6476,f,56
6477,f,56
6478,f,16
6479,f,64
6480,f,16
6481,f,64
6482,f,16
6483,f,64
6484,f,16
6485,f,64
6486,f,16
6487,f,64
6488,f,16
6489,f,64
6490,f,16
6491,f,64
6492,f,16
6493,f,64
6494,f,16
6495,f,64
6496,f,16
6497,f,64
6498,f,16
6499,f,64
6500,f,16
6501,f,64
6502,f,16
6503,f,64
6504,f,64
6505,f,64
6506,f,192
6507,f,248
6508,f,22
6509,a,128
6510,a,100
6511,f,128
6512,a,568
6513,f,568
6514,a,33
6515,a,100
6516,f,100
6517,f,33
6518,a,100
6519,f,100
6520,a,100
6521,f,100
6522,f,100
6523,a,13
6524,f,21
6525,f,13
6526,a,15
6527,f,23
6528,f,15
6529,a,16
6530,a,19
6531,f,19
6532,f,16
6533,a,16
6534,a,19
6535,f,19
6536,f,16
6537,a,16
6538,a,19
6539,f,19
6540,f,16
6541,f,176
6542,f,152
6543,f,176
6544,f,152
6545,f,152
6546,f,152
6547,f,152
6548,f,24
6549,f,40
6550,f,112
6551,f,64
6552,f,64
6553,a,24
6554,f,64
6555,f,48
6556,f,48
6557,f,6
6558,f,24
6559,f,8
6560,f,16
6561,f,24
6562,f,404
6563,f,40
6564,f,112
6565,f,40
6566,f,8
6567,f,8
6568,f,2056
6569,f,56
6570,f,8
6571,f,8
6572,f,48
6573,f,48
6574,f,48
6575,f,240
6576,f,40
6577,f,42
6578,f,33
6579,f,48
6580,f,224
6581,f,788
6582,f,404
6583,f,40
6584,f,256
6585,f,24
6586,f,40
6587,f,152
6588,f,160
6589,f,40
6590,f,152
6591,f,24
6592,f,12
6593,f,42
6594,f,12
6595,f,24
